Liwaladzi	34.16634	-12.62101	207_pdf.txt	Liwaladzi
Malawi	34.96667	-15.5	207_pdf.txt	Malawi
Mangochi	35.26448	-14.47815	207_pdf.txt	Mangochi
Mulanje	35.5	-16.03163	207_pdf.txt	Mulanje
Mzuzu	34.02071	-11.46556	207_pdf.txt	Mzuzu
Nkhata	34.33333	-11.61667	207_pdf.txt	Nkhata
Banda	33.26667	-13.85	206_pdf.txt	Banda
Blantyre	35.00854	-15.78499	206_pdf.txt	Blantyre
Chibako	34.05	-12.01667	206_pdf.txt	Chibako
Chikonde	33.73333	-13.75	206_pdf.txt	Chikonde
Dowa	33.93864	-13.65337	206_pdf.txt	Dowa
Karonga	33.93333	-9.93333	206_pdf.txt	Karonga
Kazembe	33.75	-13.7	206_pdf.txt	Kazembe
Lilongwe	35.11667	-15.95	206_pdf.txt	Lilongwe
Liwonde	35.22543	-15.06665	206_pdf.txt	Liwonde
Machinga	35.30002	-15.16849	206_pdf.txt	Machinga
Malawi	34.96667	-15.5	206_pdf.txt	Malawi
Malenga	34.97072	-14.64855	206_pdf.txt	Malenga
Mwanza	34.52479	-15.60262	206_pdf.txt	Mwanza
Mwaya	33.69739	-12.45828	206_pdf.txt	Mwaya
Mzuzu	34.02071	-11.46556	206_pdf.txt	Mzuzu
Neno	34.65343	-15.39805	206_pdf.txt	Neno
Nkata	35.38338	-14.57437	206_pdf.txt	Nkata
Nkwazi	33.22934	-13.92249	206_pdf.txt	Nkwazi
Rumphi	33.90621	-11.67367	206_pdf.txt	Rumphi
Uliwa	34.21033	-10.45318	206_pdf.txt	Uliwa
Zomba	35.27463	-15.35007	206_pdf.txt	Zomba
Blantyre	35.00854	-15.78499	208_pdf.txt	Blantyre
Bwengu	33.92209	-11.05462	208_pdf.txt	Bwengu
Chichiri	35.04749	-15.80251	208_pdf.txt	Chichiri
Chileka	34.43481	-15.97734	208_pdf.txt	Chileka
Chilembwe	33.93333	-14.21667	208_pdf.txt	Chilembwe
Chiromo	35.15566	-16.54675	208_pdf.txt	Chiromo
Chirwa	33.51388	-12.64344	208_pdf.txt	Chirwa
Chiweta	34.20708	-11.20422	208_pdf.txt	Chiweta
Jere	34.36667	-14.4	208_pdf.txt	Jere
Kanengo	33.80163	-13.89487	208_pdf.txt	Kanengo
Kanjedza	35.04738	-15.81752	208_pdf.txt	Kanjedza
Katoto	34.00955	-11.45916	208_pdf.txt	Katoto
Kaunda	33.71667	-14.13333	208_pdf.txt	Kaunda
Likuni	33.70524	-14.02266	208_pdf.txt	Likuni
Lilongwe	35.11667	-15.95	208_pdf.txt	Lilongwe
Limbe	35.06018	-15.80901	208_pdf.txt	Limbe
Makata	35.55	-14.73333	208_pdf.txt	Makata
Malawi	34.96667	-15.5	208_pdf.txt	Malawi
Mangochi	35.26448	-14.47815	208_pdf.txt	Mangochi
Mpingwe	35.1	-15.8	208_pdf.txt	Mpingwe
Mzuzu	34.02071	-11.46556	208_pdf.txt	Mzuzu
Zomba	35.27463	-15.35007	208_pdf.txt	Zomba
Lilongwe	35.11667	-15.95	20_pdf.txt	Lilongwe
Malawi	34.96667	-15.5	20_pdf.txt	Malawi
Blantyre	35.00854	-15.78499	209_pdf.txt	Blantyre
Chikwawa	34.51667	-16	209_pdf.txt	Chikwawa
Dwangwa	34.15	-12.56667	209_pdf.txt	Dwangwa
Lilongwe	35.11667	-15.95	209_pdf.txt	Lilongwe
Malawi	34.96667	-15.5	209_pdf.txt	Malawi
Nchalo	34.86889	-16.26346	209_pdf.txt	Nchalo
Isaac	33.68333	-13.36667	210_pdf.txt	Isaac
Lilongwe	35.11667	-15.95	210_pdf.txt	Lilongwe
Malawi	34.96667	-15.5	210_pdf.txt	Malawi
Blantyre	35.00854	-15.78499	211_pdf.txt	Blantyre
Kasungu	33.48333	-13.03333	211_pdf.txt	Kasungu
Lilongwe	35.11667	-15.95	211_pdf.txt	Lilongwe
Limbe	35.06018	-15.80901	211_pdf.txt	Limbe
Longwe	35.76906	-15.74056	211_pdf.txt	Longwe
Malawi	34.96667	-15.5	211_pdf.txt	Malawi
Mangochi	35.26448	-14.47815	211_pdf.txt	Mangochi
Thyolo	35.14046	-16.06775	211_pdf.txt	Thyolo
Zomba	35.27463	-15.35007	211_pdf.txt	Zomba
Malawi	34.96667	-15.5	213_pdf.txt	Malawi
Lilongwe	35.11667	-15.95	212_pdf.txt	Lilongwe
Malawi	34.96667	-15.5	212_pdf.txt	Malawi
Balaka	34.95575	-14.97928	215_pdf.txt	Balaka
Banja	34	-13.21667	215_pdf.txt	Banja
Bilila	33.63333	-15.15	215_pdf.txt	Bilila
Blantyre	35.00854	-15.78499	215_pdf.txt	Blantyre
Bula	34.7712	-14.86491	215_pdf.txt	Bula
Chanyama	33.40428	-11.6443	215_pdf.txt	Chanyama
Chaseta	34.37319	-13.97677	215_pdf.txt	Chaseta
Chikumba	35.81667	-14.76667	215_pdf.txt	Chikumba
Chikwawa	34.51667	-16	215_pdf.txt	Chikwawa
Chikwina	34.17239	-11.39792	215_pdf.txt	Chikwina
Chileka	34.43481	-15.97734	215_pdf.txt	Chileka
Chimaliro	35.23333	-15.63333	215_pdf.txt	Chimaliro
Chimkoka	33.65	-13.31667	215_pdf.txt	Chimkoka
Chintheche	34.21667	-11.78333	215_pdf.txt	Chintheche
Chinzama	35.66217	-15.90818	215_pdf.txt	Chinzama
Chiradzulu	35.14071	-15.67461	215_pdf.txt	Chiradzulu
Chiripa	33.71667	-12.91667	215_pdf.txt	Chiripa
Chitipa	33.26667	-9.7	215_pdf.txt	Chitipa
Chitseko	35.17013	-16.43577	215_pdf.txt	Chitseko
Chitukula	35.58333	-15.75	215_pdf.txt	Chitukula
Choma	33.46667	-13.65	215_pdf.txt	Choma
Chombe	34.13333	-11.65	215_pdf.txt	Chombe
Chonde	35.31861	-16.00269	215_pdf.txt	Chonde
Chungu	33.34962	-13.81648	215_pdf.txt	Chungu
Dedza	34.31667	-14.38333	215_pdf.txt	Dedza
Dowa	33.93864	-13.65337	215_pdf.txt	Dowa
Dwangwa	34.15	-12.56667	215_pdf.txt	Dwangwa
Ekwendeni	33.88092	-11.36847	215_pdf.txt	Ekwendeni
Engalaweni	33.36667	-11.9	215_pdf.txt	Engalaweni
Engucwini	33.8245	-11.19759	215_pdf.txt	Engucwini
Jere	34.36667	-14.4	215_pdf.txt	Jere
Kachule	34.07037	-14.31469	215_pdf.txt	Kachule
Kachulu	34.52869	-13.6111	215_pdf.txt	Kachulu
Kalumba	33.81667	-14.21667	215_pdf.txt	Kalumba
Kambiri	35.03333	-15.93333	215_pdf.txt	Kambiri
Kamsonga	33.7972	-13.27727	215_pdf.txt	Kamsonga
Kamwendo	34.01096	-13.80893	215_pdf.txt	Kamwendo
Kapezi	33.38333	-13.7	215_pdf.txt	Kapezi
Kapiri	33.4567	-14.01841	215_pdf.txt	Kapiri
Kapoka	33.53333	-9.75	215_pdf.txt	Kapoka
Karonga	33.93333	-9.93333	215_pdf.txt	Karonga
Kasakula	33.73333	-13.23333	215_pdf.txt	Kasakula
Kasangadzi	34.19196	-13.23089	215_pdf.txt	Kasangadzi
Kasinje	34.67625	-14.52656	215_pdf.txt	Kasinje
Kasungu	33.48333	-13.03333	215_pdf.txt	Kasungu
Katete	34.46667	-15.83333	215_pdf.txt	Katete
Kawalazi	34.1	-11.7	215_pdf.txt	Kawalazi
Kawere	32.95503	-13.58367	215_pdf.txt	Kawere
Kwisimba	35.34104	-14.65061	215_pdf.txt	Kwisimba
Lilongwe	35.11667	-15.95	215_pdf.txt	Lilongwe
Linthipe	34.57173	-13.91684	215_pdf.txt	Linthipe
Livingstonia	34.10628	-10.60602	215_pdf.txt	Livingstonia
Lobi	34.07428	-14.38924	215_pdf.txt	Lobi
Lura	34.0486	-10.7496	215_pdf.txt	Lura
Lwazi	34.18333	-11.51667	215_pdf.txt	Lwazi
Machina	35.73333	-14.76667	215_pdf.txt	Machina
Machinga	35.30002	-15.16849	215_pdf.txt	Machinga
Madisi	33.60665	-13.4176	215_pdf.txt	Madisi
Maganga	34.75608	-15.91626	215_pdf.txt	Maganga
Majiga	33.37396	-13.85946	215_pdf.txt	Majiga
Malawi	34.96667	-15.5	215_pdf.txt	Malawi
Mangochi	35.26448	-14.47815	215_pdf.txt	Mangochi
Mathanta	33.59001	-11.54394	215_pdf.txt	Mathanta
Matope	34.74972	-15.89899	215_pdf.txt	Matope
Mazamba	33.90683	-11.6743	215_pdf.txt	Mazamba
Mbawa	33.4	-12.1	215_pdf.txt	Mbawa
Mbela	35.0541	-14.91333	215_pdf.txt	Mbela
Mbonekela	34.13728	-13.04497	215_pdf.txt	Mbonekela
Mchenga	35.58041	-15.36722	215_pdf.txt	Mchenga
Mchinji	32.8856	-13.74209	215_pdf.txt	Mchinji
Mganja	34.51888	-14.41917	215_pdf.txt	Mganja
Mikolongwe	35.18333	-15.9	215_pdf.txt	Mikolongwe
Mikute	34.58708	-13.75277	215_pdf.txt	Mikute
Milole	35.13333	-16.31667	215_pdf.txt	Milole
Misuku	33.45797	-9.68394	215_pdf.txt	Misuku
Mkanda	35.3	-15.41667	215_pdf.txt	Mkanda
Mkutumula	34.89274	-14.84598	215_pdf.txt	Mkutumula
Mlamba	33.19088	-13.95248	215_pdf.txt	Mlamba
Mpakaka	35.85989	-14.72905	215_pdf.txt	Mpakaka
Mpatamanga	34.73333	-15.71667	215_pdf.txt	Mpatamanga
Mtakataka	34.51896	-14.22558	215_pdf.txt	Mtakataka
Mtande	33.77109	-13.65638	215_pdf.txt	Mtande
Mtwalo	33.75	-11.38333	215_pdf.txt	Mtwalo
Mulanje	35.5	-16.03163	215_pdf.txt	Mulanje
Mwanza	34.52479	-15.60262	215_pdf.txt	Mwanza
Mzimba	33.81667	-12.01667	215_pdf.txt	Mzimba
Mzumara	33.67325	-12.81838	215_pdf.txt	Mzumara
Mzuzu	34.02071	-11.46556	215_pdf.txt	Mzuzu
Nambuma	33.60337	-13.70402	215_pdf.txt	Nambuma
Naminga	35.51667	-15.73333	215_pdf.txt	Naminga
Namwera	35.5	-14.35	215_pdf.txt	Namwera
Namwiri	34.75886	-14.47177	215_pdf.txt	Namwiri
Nansadi	35.19542	-15.88512	215_pdf.txt	Nansadi
Nsanama	35.51667	-14.96667	215_pdf.txt	Nsanama
Nsanje	35.14762	-15.8637	215_pdf.txt	Nsanje
Nsonde	35.68333	-14.76667	215_pdf.txt	Nsonde
Ntaja	35.52814	-14.87041	215_pdf.txt	Ntaja
Ntcheu	34.63586	-14.82027	215_pdf.txt	Ntcheu
Ntchisi	33.9149	-13.52775	215_pdf.txt	Ntchisi
Phalombe	35.65067	-15.80635	215_pdf.txt	Phalombe
Phoka	33.30949	-12.83904	215_pdf.txt	Phoka
Pinda	33.14718	-13.9124	215_pdf.txt	Pinda
Rumphi	33.90621	-11.67367	215_pdf.txt	Rumphi
Salima	34.58333	-13.75	215_pdf.txt	Salima
Sambo	33.61667	-12.3	215_pdf.txt	Sambo
Senga	34.63333	-13.71667	215_pdf.txt	Senga
Singano	35.05	-16.26667	215_pdf.txt	Singano
Songwe	35.81667	-15.68333	215_pdf.txt	Songwe
Thabwa	34.85657	-16.03546	215_pdf.txt	Thabwa
Thete	33.83333	-12.11667	215_pdf.txt	Thete
Thondwe	35.45	-15.5	215_pdf.txt	Thondwe
Thyolo	35.14046	-16.06775	215_pdf.txt	Thyolo
Uliwa	34.21033	-10.45318	215_pdf.txt	Uliwa
Usisya	34.21365	-11.23434	215_pdf.txt	Usisya
Zomba	35.27463	-15.35007	215_pdf.txt	Zomba
Lilongwe	35.11667	-15.95	214_pdf.txt	Lilongwe
Malawi	34.96667	-15.5	214_pdf.txt	Malawi
Balaka	34.95575	-14.97928	216_pdf.txt	Balaka
Chiradzulu	35.14071	-15.67461	216_pdf.txt	Chiradzulu
Chitipa	33.26667	-9.7	216_pdf.txt	Chitipa
Dowa	33.93864	-13.65337	216_pdf.txt	Dowa
Dwangwa	34.15	-12.56667	216_pdf.txt	Dwangwa
Karonga	33.93333	-9.93333	216_pdf.txt	Karonga
Lilongwe	35.11667	-15.95	216_pdf.txt	Lilongwe
Malawi	34.96667	-15.5	216_pdf.txt	Malawi
Mzimba	33.81667	-12.01667	216_pdf.txt	Mzimba
Rumphi	33.90621	-11.67367	216_pdf.txt	Rumphi
Salima	34.58333	-13.75	216_pdf.txt	Salima
Thyolo	35.14046	-16.06775	216_pdf.txt	Thyolo
Malawi	34.96667	-15.5	218_pdf.txt	Malawi
Mataya	33.34199	-12.8372	218_pdf.txt	Mataya
Mzuzu	34.02071	-11.46556	218_pdf.txt	Mzuzu
Zomba	35.27463	-15.35007	218_pdf.txt	Zomba
Lilongwe	35.11667	-15.95	217_pdf.txt	Lilongwe
Malawi	34.96667	-15.5	217_pdf.txt	Malawi
Mpemba	34.95	-15.88333	217_pdf.txt	Mpemba
Banja	34	-13.21667	21_pdf.txt	Banja
Malawi	34.96667	-15.5	21_pdf.txt	Malawi
Lilongwe	35.11667	-15.95	219_pdf.txt	Lilongwe
Malawi	34.96667	-15.5	219_pdf.txt	Malawi
Lilongwe	35.11667	-15.95	220_pdf.txt	Lilongwe
Malawi	34.96667	-15.5	220_pdf.txt	Malawi
Blantyre	35.00854	-15.78499	221_pdf.txt	Blantyre
Lilongwe	35.11667	-15.95	221_pdf.txt	Lilongwe
Malawi	34.96667	-15.5	221_pdf.txt	Malawi
Mzuzu	34.02071	-11.46556	221_pdf.txt	Mzuzu
Zomba	35.27463	-15.35007	221_pdf.txt	Zomba
Blantyre	35.00854	-15.78499	222_pdf.txt	Blantyre
Chikwawa	34.51667	-16	222_pdf.txt	Chikwawa
Dedza	34.31667	-14.38333	222_pdf.txt	Dedza
Dwangwa	34.15	-12.56667	222_pdf.txt	Dwangwa
Karonga	33.93333	-9.93333	222_pdf.txt	Karonga
Lilongwe	35.11667	-15.95	222_pdf.txt	Lilongwe
Malawi	34.96667	-15.5	222_pdf.txt	Malawi
Mangochi	35.26448	-14.47815	222_pdf.txt	Mangochi
Nchalo	34.86889	-16.26346	222_pdf.txt	Nchalo
Nkhotakota	34.29614	-12.92744	222_pdf.txt	Nkhotakota
Salima	34.58333	-13.75	222_pdf.txt	Salima
Lilongwe	35.11667	-15.95	223_pdf.txt	Lilongwe
Malawi	34.96667	-15.5	223_pdf.txt	Malawi
Lilongwe	35.11667	-15.95	224_pdf.txt	Lilongwe
Malawi	34.96667	-15.5	224_pdf.txt	Malawi
Malawi	34.96667	-15.5	225_pdf.txt	Malawi
Lilongwe	35.11667	-15.95	226_pdf.txt	Lilongwe
Malawi	34.96667	-15.5	226_pdf.txt	Malawi
Lilongwe	35.11667	-15.95	227_pdf.txt	Lilongwe
Malawi	34.96667	-15.5	227_pdf.txt	Malawi
Malawi	34.96667	-15.5	228_pdf.txt	Malawi
Lilongwe	35.11667	-15.95	22_pdf.txt	Lilongwe
Malawi	34.96667	-15.5	22_pdf.txt	Malawi
Mulanje	35.5	-16.03163	22_pdf.txt	Mulanje
Malawi	34.96667	-15.5	229_pdf.txt	Malawi
Lilongwe	35.11667	-15.95	230_pdf.txt	Lilongwe
Malawi	34.96667	-15.5	230_pdf.txt	Malawi
Malawi	34.96667	-15.5	231_pdf.txt	Malawi
Dedza	34.31667	-14.38333	232_pdf.txt	Dedza
Lilongwe	35.11667	-15.95	232_pdf.txt	Lilongwe
Malawi	34.96667	-15.5	232_pdf.txt	Malawi
Mangochi	35.26448	-14.47815	232_pdf.txt	Mangochi
Dwangwa	34.15	-12.56667	233_pdf.txt	Dwangwa
Lilongwe	35.11667	-15.95	233_pdf.txt	Lilongwe
Malawi	34.96667	-15.5	233_pdf.txt	Malawi
Malawi	34.96667	-15.5	234_pdf.txt	Malawi
Balaka	34.95575	-14.97928	235_pdf.txt	Balaka
Blantyre	35.00854	-15.78499	235_pdf.txt	Blantyre
Chikwawa	34.51667	-16	235_pdf.txt	Chikwawa
Chitipa	33.26667	-9.7	235_pdf.txt	Chitipa
Dedza	34.31667	-14.38333	235_pdf.txt	Dedza
Domasi	35.39904	-15.2772	235_pdf.txt	Domasi
Dowa	33.93864	-13.65337	235_pdf.txt	Dowa
Karonga	33.93333	-9.93333	235_pdf.txt	Karonga
Kasungu	33.48333	-13.03333	235_pdf.txt	Kasungu
Lilongwe	35.11667	-15.95	235_pdf.txt	Lilongwe
Machinga	35.30002	-15.16849	235_pdf.txt	Machinga
Malawi	34.96667	-15.5	235_pdf.txt	Malawi
Mangochi	35.26448	-14.47815	235_pdf.txt	Mangochi
Mchinji	32.8856	-13.74209	235_pdf.txt	Mchinji
Mwanza	34.52479	-15.60262	235_pdf.txt	Mwanza
Mzimba	33.81667	-12.01667	235_pdf.txt	Mzimba
Mzuzu	34.02071	-11.46556	235_pdf.txt	Mzuzu
Nchalo	34.86889	-16.26346	235_pdf.txt	Nchalo
Nkhotakota	34.29614	-12.92744	235_pdf.txt	Nkhotakota
Nsanje	35.14762	-15.8637	235_pdf.txt	Nsanje
Ntcheu	34.63586	-14.82027	235_pdf.txt	Ntcheu
Ntchisi	33.9149	-13.52775	235_pdf.txt	Ntchisi
Rumphi	33.90621	-11.67367	235_pdf.txt	Rumphi
Zomba	35.27463	-15.35007	235_pdf.txt	Zomba
Balaka	34.95575	-14.97928	236_pdf.txt	Balaka
Blantyre	35.00854	-15.78499	236_pdf.txt	Blantyre
Chikwawa	34.51667	-16	236_pdf.txt	Chikwawa
Chiradzulu	35.14071	-15.67461	236_pdf.txt	Chiradzulu
Chitipa	33.26667	-9.7	236_pdf.txt	Chitipa
Dedza	34.31667	-14.38333	236_pdf.txt	Dedza
Domasi	35.39904	-15.2772	236_pdf.txt	Domasi
Dowa	33.93864	-13.65337	236_pdf.txt	Dowa
Karonga	33.93333	-9.93333	236_pdf.txt	Karonga
Kasungu	33.48333	-13.03333	236_pdf.txt	Kasungu
Likoma	34.73333	-12.06667	236_pdf.txt	Likoma
Lilongwe	35.11667	-15.95	236_pdf.txt	Lilongwe
Machinga	35.30002	-15.16849	236_pdf.txt	Machinga
Malawi	34.96667	-15.5	236_pdf.txt	Malawi
Mangochi	35.26448	-14.47815	236_pdf.txt	Mangochi
Mwanza	34.52479	-15.60262	236_pdf.txt	Mwanza
Mzimba	33.81667	-12.01667	236_pdf.txt	Mzimba
Mzuzu	34.02071	-11.46556	236_pdf.txt	Mzuzu
Nkhata	34.33333	-11.61667	236_pdf.txt	Nkhata
Nkhotakota	34.29614	-12.92744	236_pdf.txt	Nkhotakota
Nsanje	35.14762	-15.8637	236_pdf.txt	Nsanje
Ntcheu	34.63586	-14.82027	236_pdf.txt	Ntcheu
Ntchisi	33.9149	-13.52775	236_pdf.txt	Ntchisi
Phalombe	35.65067	-15.80635	236_pdf.txt	Phalombe
Rumphi	33.90621	-11.67367	236_pdf.txt	Rumphi
Salima	34.58333	-13.75	236_pdf.txt	Salima
Thyolo	35.14046	-16.06775	236_pdf.txt	Thyolo
Zomba	35.27463	-15.35007	236_pdf.txt	Zomba
Blantyre	35.00854	-15.78499	237_pdf.txt	Blantyre
Gomani	32.98333	-13.81667	237_pdf.txt	Gomani
Lilongwe	35.11667	-15.95	237_pdf.txt	Lilongwe
Machinga	35.30002	-15.16849	237_pdf.txt	Machinga
Malawi	34.96667	-15.5	237_pdf.txt	Malawi
Mangochi	35.26448	-14.47815	237_pdf.txt	Mangochi
Mulanje	35.5	-16.03163	237_pdf.txt	Mulanje
Mzimba	33.81667	-12.01667	237_pdf.txt	Mzimba
Ntchisi	33.9149	-13.52775	237_pdf.txt	Ntchisi
Zomba	35.27463	-15.35007	237_pdf.txt	Zomba
Balaka	34.95575	-14.97928	238_pdf.txt	Balaka
Banja	34	-13.21667	238_pdf.txt	Banja
Blantyre	35.00854	-15.78499	238_pdf.txt	Blantyre
Chitipa	33.26667	-9.7	238_pdf.txt	Chitipa
Kaigwazanga	32.92732	-13.63148	238_pdf.txt	Kaigwazanga
Lilongwe	35.11667	-15.95	238_pdf.txt	Lilongwe
Lufilya	33.90676	-9.80496	238_pdf.txt	Lufilya
Malawi	34.96667	-15.5	238_pdf.txt	Malawi
Mchinji	32.8856	-13.74209	238_pdf.txt	Mchinji
Mikundi	35.26667	-16.28333	238_pdf.txt	Mikundi
Mulanje	35.5	-16.03163	238_pdf.txt	Mulanje
Mvula	33.88333	-13.43333	238_pdf.txt	Mvula
Mwanza	34.52479	-15.60262	238_pdf.txt	Mwanza
Mzimba	33.81667	-12.01667	238_pdf.txt	Mzimba
Namwera	35.5	-14.35	238_pdf.txt	Namwera
Ntchisi	33.9149	-13.52775	238_pdf.txt	Ntchisi
Phalombe	35.65067	-15.80635	238_pdf.txt	Phalombe
Salima	34.58333	-13.75	238_pdf.txt	Salima
Zomba	35.27463	-15.35007	238_pdf.txt	Zomba
Blantyre	35.00854	-15.78499	239_pdf.txt	Blantyre
Chiradzulu	35.14071	-15.67461	239_pdf.txt	Chiradzulu
Kalwe	34.23333	-11.6	239_pdf.txt	Kalwe
Kulemeka	34.43333	-14.4	239_pdf.txt	Kulemeka
Lilongwe	35.11667	-15.95	239_pdf.txt	Lilongwe
Lisasadzi	33.58362	-13.24207	239_pdf.txt	Lisasadzi
Liwaladzi	34.16634	-12.62101	239_pdf.txt	Liwaladzi
Malawi	34.96667	-15.5	239_pdf.txt	Malawi
Mwanza	34.52479	-15.60262	239_pdf.txt	Mwanza
Neno	34.65343	-15.39805	239_pdf.txt	Neno
Nkhoma	33.4	-12.71667	239_pdf.txt	Nkhoma
Ntcheu	34.63586	-14.82027	239_pdf.txt	Ntcheu
Tsangano	34.58333	-15.15	239_pdf.txt	Tsangano
Zomba	35.27463	-15.35007	239_pdf.txt	Zomba
Jim	33.51667	-13.33333	23_pdf.txt	Jim
Malawi	34.96667	-15.5	23_pdf.txt	Malawi
Mulanje	35.5	-16.03163	23_pdf.txt	Mulanje
Mwanza	34.52479	-15.60262	23_pdf.txt	Mwanza
Phalombe	35.65067	-15.80635	23_pdf.txt	Phalombe
Sapitwa	35.59058	-15.94856	23_pdf.txt	Sapitwa
Thyolo	35.14046	-16.06775	23_pdf.txt	Thyolo
Blantyre	35.00854	-15.78499	240_pdf.txt	Blantyre
Gomani	32.98333	-13.81667	240_pdf.txt	Gomani
Lilongwe	35.11667	-15.95	240_pdf.txt	Lilongwe
Machinga	35.30002	-15.16849	240_pdf.txt	Machinga
Malawi	34.96667	-15.5	240_pdf.txt	Malawi
Mangochi	35.26448	-14.47815	240_pdf.txt	Mangochi
Mulanje	35.5	-16.03163	240_pdf.txt	Mulanje
Mzimba	33.81667	-12.01667	240_pdf.txt	Mzimba
Ntchisi	33.9149	-13.52775	240_pdf.txt	Ntchisi
Zomba	35.27463	-15.35007	240_pdf.txt	Zomba
Blantyre	35.00854	-15.78499	241_pdf.txt	Blantyre
Chiradzulu	35.14071	-15.67461	241_pdf.txt	Chiradzulu
Kalwe	34.23333	-11.6	241_pdf.txt	Kalwe
Kulemeka	34.43333	-14.4	241_pdf.txt	Kulemeka
Lilongwe	35.11667	-15.95	241_pdf.txt	Lilongwe
Lisasadzi	33.58362	-13.24207	241_pdf.txt	Lisasadzi
Liwaladzi	34.16634	-12.62101	241_pdf.txt	Liwaladzi
Malawi	34.96667	-15.5	241_pdf.txt	Malawi
Mwanza	34.52479	-15.60262	241_pdf.txt	Mwanza
Neno	34.65343	-15.39805	241_pdf.txt	Neno
Nkhoma	33.4	-12.71667	241_pdf.txt	Nkhoma
Ntcheu	34.63586	-14.82027	241_pdf.txt	Ntcheu
Tsangano	34.58333	-15.15	241_pdf.txt	Tsangano
Zomba	35.27463	-15.35007	241_pdf.txt	Zomba
Chadza	33.36667	-14.1	242_pdf.txt	Chadza
Chikwawa	34.51667	-16	242_pdf.txt	Chikwawa
Chilikumwendo	33.95	-14.21667	242_pdf.txt	Chilikumwendo
Chitipa	33.26667	-9.7	242_pdf.txt	Chitipa
Domasi	35.39904	-15.2772	242_pdf.txt	Domasi
Dowa	33.93864	-13.65337	242_pdf.txt	Dowa
Kameme	33.08333	-9.56667	242_pdf.txt	Kameme
Kanyenda	34.36316	-14.21435	242_pdf.txt	Kanyenda
Kasiya	33.38333	-13.76667	242_pdf.txt	Kasiya
Kasungu	33.48333	-13.03333	242_pdf.txt	Kasungu
Katewe	33.9803	-14.31023	242_pdf.txt	Katewe
Khongoloni	35.64072	-15.57686	242_pdf.txt	Khongoloni
Lilongwe	35.11667	-15.95	242_pdf.txt	Lilongwe
Livingstonia	34.10628	-10.60602	242_pdf.txt	Livingstonia
Liwonde	35.22543	-15.06665	242_pdf.txt	Liwonde
Makata	35.55	-14.73333	242_pdf.txt	Makata
Malawi	34.96667	-15.5	242_pdf.txt	Malawi
Matenje	34.08333	-13.43333	242_pdf.txt	Matenje
Mchinji	32.8856	-13.74209	242_pdf.txt	Mchinji
Mponela	33.74008	-13.53194	242_pdf.txt	Mponela
Mpunga	35.58333	-14.8	242_pdf.txt	Mpunga
Msamala	34.33966	-13.24099	242_pdf.txt	Msamala
Mwanza	34.52479	-15.60262	242_pdf.txt	Mwanza
Mzimba	33.81667	-12.01667	242_pdf.txt	Mzimba
Mzuzu	34.02071	-11.46556	242_pdf.txt	Mzuzu
Phalombe	35.65067	-15.80635	242_pdf.txt	Phalombe
Phalula	34.89028	-15.2244	242_pdf.txt	Phalula
Phambala	33.96667	-14.11667	242_pdf.txt	Phambala
Rumphi	33.90621	-11.67367	242_pdf.txt	Rumphi
Salima	34.58333	-13.75	242_pdf.txt	Salima
Thyolo	35.14046	-16.06775	242_pdf.txt	Thyolo
Malawi	34.96667	-15.5	243_pdf.txt	Malawi
Malomo	33.81446	-13.15789	243_pdf.txt	Malomo
Mangochi	35.26448	-14.47815	243_pdf.txt	Mangochi
Mzimba	33.81667	-12.01667	243_pdf.txt	Mzimba
Ntchisi	33.9149	-13.52775	243_pdf.txt	Ntchisi
Phalombe	35.65067	-15.80635	243_pdf.txt	Phalombe
Chadza	33.36667	-14.1	244_pdf.txt	Chadza
Chikwawa	34.51667	-16	244_pdf.txt	Chikwawa
Chilikumwendo	33.95	-14.21667	244_pdf.txt	Chilikumwendo
Chitipa	33.26667	-9.7	244_pdf.txt	Chitipa
Domasi	35.39904	-15.2772	244_pdf.txt	Domasi
Dowa	33.93864	-13.65337	244_pdf.txt	Dowa
Kameme	33.08333	-9.56667	244_pdf.txt	Kameme
Kanyenda	34.36316	-14.21435	244_pdf.txt	Kanyenda
Kasiya	33.38333	-13.76667	244_pdf.txt	Kasiya
Kasungu	33.48333	-13.03333	244_pdf.txt	Kasungu
Katewe	33.9803	-14.31023	244_pdf.txt	Katewe
Khongoloni	35.64072	-15.57686	244_pdf.txt	Khongoloni
Lilongwe	35.11667	-15.95	244_pdf.txt	Lilongwe
Livingstonia	34.10628	-10.60602	244_pdf.txt	Livingstonia
Liwonde	35.22543	-15.06665	244_pdf.txt	Liwonde
Makata	35.55	-14.73333	244_pdf.txt	Makata
Malawi	34.96667	-15.5	244_pdf.txt	Malawi
Matenje	34.08333	-13.43333	244_pdf.txt	Matenje
Mchinji	32.8856	-13.74209	244_pdf.txt	Mchinji
Mponela	33.74008	-13.53194	244_pdf.txt	Mponela
Mpunga	35.58333	-14.8	244_pdf.txt	Mpunga
Msamala	34.33966	-13.24099	244_pdf.txt	Msamala
Mwanza	34.52479	-15.60262	244_pdf.txt	Mwanza
Mzimba	33.81667	-12.01667	244_pdf.txt	Mzimba
Mzuzu	34.02071	-11.46556	244_pdf.txt	Mzuzu
Phalombe	35.65067	-15.80635	244_pdf.txt	Phalombe
Phalula	34.89028	-15.2244	244_pdf.txt	Phalula
Phambala	33.96667	-14.11667	244_pdf.txt	Phambala
Rumphi	33.90621	-11.67367	244_pdf.txt	Rumphi
